"No.","Time","Source","Destination","Protocol","Length","Leftover Capture Data","Info"
"411","34.657632","host","3.6.0","USBHID","154","000d000000380f030000000010ff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390aff390a000000000000000000000000000000000000000000000000e800","SET_REPORT Request"
"412","34.657933","3.6.0","host","USBHID","64","","SET_REPORT Response"
"413","34.698775","host","3.6.0","USBHID","154","000e000000380f030000000010ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09ff3a09000000000000000000000000000000000000000000000000e800","SET_REPORT Request"
"414","34.699093","3.6.0","host","USBHID","64","","SET_REPORT Response"
"415","34.737911","host","3.6.0","USBHID","154","000f000000380f030000000010ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09ff3c09000000000000000000000000000000000000000000000000ee00","SET_REPORT Request"
"416","34.738221","3.6.0","host","USBHID","64","","SET_REPORT Response"
"417","34.776985","host","3.6.0","USBHID","154","0010000000380f030000000010ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09ff3d09000000000000000000000000000000000000000000000000ef00","SET_REPORT Request"
"418","34.777306","3.6.0","host","USBHID","64","","SET_REPORT Response"
"419","34.818204","host","3.6.0","USBHID","154","0011000000380f030000000010ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09ff3e09000000000000000000000000000000000000000000000000ec00","SET_REPORT Request"
"420","34.818517","3.6.0","host","USBHID","64","","SET_REPORT Response"
"421","34.858371","host","3.6.0","USBHID","154","0012000000380f030000000010ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09ff3f09000000000000000000000000000000000000000000000000ed00","SET_REPORT Request"
"422","34.858713","3.6.0","host","USBHID","64","","SET_REPORT Response"
"423","34.897895","host","3.6.0","USBHID","154","0013000000380f030000000010ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff4009ff40090000000000000000000000000000000000000000000000009200","SET_REPORT Request"
"424","34.898265","3.6.0","host","USBHID","64","","SET_REPORT Response"
"425","34.937554","host","3.6.0","USBHID","154","0014000000380f030000000010ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff4208ff42080000000000000000000000000000000000000000000000009100","SET_REPORT Request"
"426","34.937874","3.6.0","host","USBHID","64","","SET_REPORT Response"
"427","34.977738","host","3.6.0","USBHID","154","0015000000380f030000000010ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff4308ff43080000000000000000000000000000000000000000000000009000","SET_REPORT Request"
"428","34.977996","3.6.0","host","USBHID","64","","SET_REPORT Response"
"429","35.019265","host","3.6.0","USBHID","154","0016000000380f030000000010ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff4408ff44080000000000000000000000000000000000000000000000009700","SET_REPORT Request"
"430","35.019512","3.6.0","host","USBHID","64","","SET_REPORT Response"
"431","35.058723","host","3.6.0","USBHID","154","0017000000380f030000000010ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff4508ff45080000000000000000000000000000000000000000000000009600","SET_REPORT Request"
"432","35.059035","3.6.0","host","USBHID","64","","SET_REPORT Response"
"433","35.099342","host","3.6.0","USBHID","154","0018000000380f030000000010ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff4608ff46080000000000000000000000000000000000000000000000009500","SET_REPORT Request"
"434","35.099628","3.6.0","host","USBHID","64","","SET_REPORT Response"
"435","35.179078","host","3.6.0","USBHID","154","0019000000380f030000000010ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff4907ff49070000000000000000000000000000000000000000000000009500","SET_REPORT Request"
"436","35.179453","3.6.0","host","USBHID","64","","SET_REPORT Response"
"437","35.218016","host","3.6.0","USBHID","154","001a000000380f030000000010ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a07ff4a070000000000000000000000000000000000000000000000009600","SET_REPORT Request"
"438","35.218304","3.6.0","host","USBHID","64","","SET_REPORT Response"
"439","35.261447","host","3.6.0","USBHID","154","001b000000380f030000000010ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b07ff4b070000000000000000000000000000000000000000000000009700","SET_REPORT Request"
"440","35.261721","3.6.0","host","USBHID","64","","SET_REPORT Response"
"441","35.328636","host","3.6.0","USBHID","154","001c000000380f030000000010ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c07ff4c070000000000000000000000000000000000000000000000009000","SET_REPORT Request"
"442","35.328952","3.6.0","host","USBHID","64","","SET_REPORT Response"
"443","35.367565","host","3.6.0","USBHID","154","001d000000380f030000000010ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d07ff4d070000000000000000000000000000000000000000000000009100","SET_REPORT Request"
"444","35.367898","3.6.0","host","USBHID","64","","SET_REPORT Response"
"445","35.411206","host","3.6.0","USBHID","154","001e000000380f030000000010ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f06ff4f060000000000000000000000000000000000000000000000009200","SET_REPORT Request"
"446","35.411540","3.6.0","host","USBHID","64","","SET_REPORT Response"
"447","35.449582","host","3.6.0","USBHID","154","001f000000380f030000000010ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff5006ff50060000000000000000000000000000000000000000000000008d00","SET_REPORT Request"
"448","35.449945","3.6.0","host","USBHID","64","","SET_REPORT Response"
"449","35.489640","host","3.6.0","USBHID","154","0000000000380f030000000010ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff5106ff51060000000000000000000000000000000000000000000000008c00","SET_REPORT Request"
"450","35.489995","3.6.0","host","USBHID","64","","SET_REPORT Response"
"451","35.529260","host","3.6.0","USBHID","154","0001000000380f030000000010ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff5206ff52060000000000000000000000000000000000000000000000008f00","SET_REPORT Request"
"452","35.529600","3.6.0","host","USBHID","64","","SET_REPORT Response"
"453","35.568307","host","3.6.0","USBHID","154","0002000000380f030000000010ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff5306ff53060000000000000000000000000000000000000000000000008e00","SET_REPORT Request"
"454","35.568620","3.6.0","host","USBHID","64","","SET_REPORT Response"
"455","35.610067","host","3.6.0","USBHID","154","0003000000380f030000000010ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff5506ff55060000000000000000000000000000000000000000000000008800","SET_REPORT Request"
"456","35.610400","3.6.0","host","USBHID","64","","SET_REPORT Response"
"457","35.651362","host","3.6.0","USBHID","154","0004000000380f030000000010ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff5605ff56050000000000000000000000000000000000000000000000008800","SET_REPORT Request"
"458","35.651697","3.6.0","host","USBHID","64","","SET_REPORT Response"
"459","35.692303","host","3.6.0","USBHID","154","0005000000380f030000000010ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff5705ff57050000000000000000000000000000000000000000000000008900","SET_REPORT Request"
"460","35.692644","3.6.0","host","USBHID","64","","SET_REPORT Response"
"461","35.731330","host","3.6.0","USBHID","154","0006000000380f030000000010ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff5805ff58050000000000000000000000000000000000000000000000008600","SET_REPORT Request"
"462","35.731646","3.6.0","host","USBHID","64","","SET_REPORT Response"
"463","35.770665","host","3.6.0","USBHID","154","0007000000380f030000000010ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff5905ff59050000000000000000000000000000000000000000000000008700","SET_REPORT Request"
"464","35.771030","3.6.0","host","USBHID","64","","SET_REPORT Response"
"465","35.810355","host","3.6.0","USBHID","154","0008000000380f030000000010ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b05ff5b050000000000000000000000000000000000000000000000008500","SET_REPORT Request"
"466","35.810660","3.6.0","host","USBHID","64","","SET_REPORT Response"
"467","35.849712","host","3.6.0","USBHID","154","0009000000380f030000000010ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c05ff5c050000000000000000000000000000000000000000000000008200","SET_REPORT Request"
"468","35.850019","3.6.0","host","USBHID","64","","SET_REPORT Response"
"469","35.891310","host","3.6.0","USBHID","154","000a000000380f030000000010ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d04ff5d040000000000000000000000000000000000000000000000008200","SET_REPORT Request"
"470","35.891628","3.6.0","host","USBHID","64","","SET_REPORT Response"
"471","35.930679","host","3.6.0","USBHID","154","000b000000380f030000000010ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e04ff5e040000000000000000000000000000000000000000000000008100","SET_REPORT Request"
"472","35.930985","3.6.0","host","USBHID","64","","SET_REPORT Response"
"473","35.971201","host","3.6.0","USBHID","154","000c000000380f030000000010ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f04ff5f040000000000000000000000000000000000000000000000008000","SET_REPORT Request"
"474","35.971507","3.6.0","host","USBHID","64","","SET_REPORT Response"
"475","36.011680","host","3.6.0","USBHID","154","000d000000380f030000000010ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104ff6104000000000000000000000000000000000000000000000000be00","SET_REPORT Request"
"476","36.012034","3.6.0","host","USBHID","64","","SET_REPORT Response"
"477","36.050501","host","3.6.0","USBHID","154","000e000000380f030000000010ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204ff6204000000000000000000000000000000000000000000000000bd00","SET_REPORT Request"
"478","36.050807","3.6.0","host","USBHID","64","","SET_REPORT Response"
"479","36.093553","host","3.6.0","USBHID","154","000f000000380f030000000010ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304ff6304000000000000000000000000000000000000000000000000bc00","SET_REPORT Request"
"480","36.093946","3.6.0","host","USBHID","64","","SET_REPORT Response"
"481","36.132323","host","3.6.0","USBHID","154","0010000000380f030000000010ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403ff6403000000000000000000000000000000000000000000000000bc00","SET_REPORT Request"
"482","36.132637","3.6.0","host","USBHID","64","","SET_REPORT Response"
"483","36.173209","host","3.6.0","USBHID","154","0011000000380f030000000010ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503ff6503000000000000000000000000000000000000000000000000bd00","SET_REPORT Request"
"484","36.173515","3.6.0","host","USBHID","64","","SET_REPORT Response"
"485","36.212830","host","3.6.0","USBHID","154","0012000000380f030000000010ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603ff6603000000000000000000000000000000000000000000000000be00","SET_REPORT Request"
"486","36.213182","3.6.0","host","USBHID","64","","SET_REPORT Response"
"487","36.250917","host","3.6.0","USBHID","154","0013000000380f030000000010ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803ff6803000000000000000000000000000000000000000000000000b000","SET_REPORT Request"
"488","36.251292","3.6.0","host","USBHID","64","","SET_REPORT Response"
"489","36.291682","host","3.6.0","USBHID","154","0014000000380f030000000010ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903ff6903000000000000000000000000000000000000000000000000b100","SET_REPORT Request"
"490","36.291984","3.6.0","host","USBHID","64","","SET_REPORT Response"
"491","36.330386","host","3.6.0","USBHID","154","0015000000380f030000000010ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03ff6a03000000000000000000000000000000000000000000000000b200","SET_REPORT Request"
"492","36.330767","3.6.0","host","USBHID","64","","SET_REPORT Response"
"493","36.372248","host","3.6.0","USBHID","154","0016000000380f030000000010ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02ff6b02000000000000000000000000000000000000000000000000b200","SET_REPORT Request"
"494","36.372552","3.6.0","host","USBHID","64","","SET_REPORT Response"
"495","36.411997","host","3.6.0","USBHID","154","0017000000380f030000000010ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02ff6c02000000000000000000000000000000000000000000000000b500","SET_REPORT Request"
"496","36.412287","3.6.0","host","USBHID","64","","SET_REPORT Response"
"497","36.451643","host","3.6.0","USBHID","154","0018000000380f030000000010ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02ff6e02000000000000000000000000000000000000000000000000b700","SET_REPORT Request"
"498","36.451947","3.6.0","host","USBHID","64","","SET_REPORT Response"
"499","36.492271","host","3.6.0","USBHID","154","0019000000380f030000000010ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02ff6f02000000000000000000000000000000000000000000000000b600","SET_REPORT Request"
"500","36.492581","3.6.0","host","USBHID","64","","SET_REPORT Response"
"501","36.532514","host","3.6.0","USBHID","154","001a000000380f030000000010ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002ff7002000000000000000000000000000000000000000000000000a900","SET_REPORT Request"
"502","36.532783","3.6.0","host","USBHID","64","","SET_REPORT Response"
"503","36.573005","host","3.6.0","USBHID","154","001b000000380f030000000010ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102ff7102000000000000000000000000000000000000000000000000a800","SET_REPORT Request"
"504","36.573322","3.6.0","host","USBHID","64","","SET_REPORT Response"
"505","36.612514","host","3.6.0","USBHID","154","001c000000380f030000000010ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201ff7201000000000000000000000000000000000000000000000000a800","SET_REPORT Request"
"506","36.612830","3.6.0","host","USBHID","64","","SET_REPORT Response"
"507","36.654088","host","3.6.0","USBHID","154","001d000000380f030000000010ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501ff7501000000000000000000000000000000000000000000000000af00","SET_REPORT Request"
"508","36.654397","3.6.0","host","USBHID","64","","SET_REPORT Response"
"509","36.733004","host","3.6.0","USBHID","154","001e000000380f030000000010ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601ff7601000000000000000000000000000000000000000000000000ac00","SET_REPORT Request"
"510","36.733320","3.6.0","host","USBHID","64","","SET_REPORT Response"
"511","36.774175","host","3.6.0","USBHID","154","001f000000380f030000000010ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801ff7801000000000000000000000000000000000000000000000000a200","SET_REPORT Request"
"512","36.774490","3.6.0","host","USBHID","64","","SET_REPORT Response"
"513","36.815418","host","3.6.0","USBHID","154","0000000000380f030000000010ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00ff7a00000000000000000000000000000000000000000000000000a100","SET_REPORT Request"
"514","36.815724","3.6.0","host","USBHID","64","","SET_REPORT Response"
"515","36.856458","host","3.6.0","USBHID","154","0001000000380f030000000010ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00ff7b00000000000000000000000000000000000000000000000000a000","SET_REPORT Request"
"516","36.856770","3.6.0","host","USBHID","64","","SET_REPORT Response"
"517","36.897130","host","3.6.0","USBHID","154","0002000000380f030000000010ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00ff7c00000000000000000000000000000000000000000000000000a700","SET_REPORT Request"
"518","36.897449","3.6.0","host","USBHID","64","","SET_REPORT Response"
"519","36.939180","host","3.6.0","USBHID","154","0003000000380f030000000010ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00ff7d00000000000000000000000000000000000000000000000000a600","SET_REPORT Request"
"520","36.939524","3.6.0","host","USBHID","64","","SET_REPORT Response"
"521","36.981268","host","3.6.0","USBHID","154","0004000000380f030000000010ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00ff7e00000000000000000000000000000000000000000000000000a500","SET_REPORT Request"
"522","36.981574","3.6.0","host","USBHID","64","","SET_REPORT Response"
